12799, 1617488301
20951, 2080461000
29871, 1598912486
26419, 1387552195
44847, 1153450059
137, 336107221
25142, 18229482
46725, 1949491270
2796, 1078933167
48512, 1163268678
26768, 638570440
5996, 1309662696
26881, 451277694
11052, 1821610722
23293, 627575564
13473, 30402445
30217, 732800776
13445, 517160088
29614, 2115589864
12284, 2076074462
6275, 480378773
48035, 486247769
8255, 1390194760
5391, 2021011052
44280, 1987803903
46082, 1498571048
40695, 782868430
96, 1016267576
46124, 185877501
44650, 1364669418
3065, 2136008123
21863, 911033282
25251, 1358451660
43371, 905554866
7876, 1185422007
45680, 300630503
780, 1098843715
28272, 16925388
4828, 1075133663
36440, 663199108
3918, 927248874
36508, 1394344613
17304, 675036605
28542, 796779780
14106, 953523192
15550, 1674367171
47668, 1409037413
16805, 1663372919
5425, 1866110176
44137, 1946563301
48535, 1255589817
10156, 422365668
49885, 886588428
41056, 548504713
22091, 329743848
3821, 729692361
42722, 1225990329
36975, 819626378
26934, 239681869
6158, 614457392
5061, 1630371709
40915, 2135252729
25474, 579257721
42001, 1511930900
34249, 2072586138
10553, 1201932785
42308, 1410720710
48453, 1387642193
25490, 2063589509
46906, 2111547582
49709, 1000367079
6295, 1502842431
23760, 670309622
35161, 1979900695
41491, 1791391319
24439, 2103196553
29380, 588215355
15634, 18721207
23076, 1594623987
2107, 1465357325
26478, 694179012
6462, 552935138
49722, 2144104915
27331, 107241565
10776, 1729240589
5499, 158576837
24020, 765061794
19268, 660997780
21417, 1836404429
14827, 197879260
12101, 940289267
42165, 607107833
4622, 97074152
29040, 548494050
48139, 8997499
1375, 1063940969
26512, 386174190
26107, 660592586
45457, 1409969790
34151, 295522586
26731, 839139650
49423, 1573850751
1445, 2115518692
14884, 892089214
39473, 580779711
18474, 1137267926
18978, 1243560640
25760, 902089952
34792, 222721152
34002, 884849283
18652, 1316951730
40253, 934895164
25920, 1418182712
37750, 2085921377
18855, 215838254
10315, 1672395586
27904, 688059739
12690, 511695701
44783, 1186127574
34915, 313050608
7285, 346269742
18535, 1140492616
30382, 1047210647
32568, 782981526
31799, 1345682923
30809, 1501650451
1005, 1469137414
11967, 70793277
36479, 1884549718
31006, 1420505334
37972, 243191322
17272, 1007882228
1061, 2044179962
27930, 1587345844
23888, 775879197
46452, 702247526
48939, 1203231339
40142, 564495673
8338, 1737839062
27199, 1372890138
38337, 867824361
6941, 1451189342
28127, 1016118909
32619, 929314606
34979, 1531213626
36292, 706089303
4948, 1147753565
21531, 558172361
49879, 1086065813
18205, 2127273768
45011, 1898431009
37646, 836610302
28701, 377294140
5976, 1057137039
33202, 601099527
43529, 903687892
23888, 1009600471
43586, 1658402016
19380, 1729376206
32974, 631420711
6184, 642569267
10014, 740027484
22832, 903997897
49845, 687289063
13711, 1296234402
29183, 1704525074
31763, 1349116829
1728, 2001360464
10969, 1794757704
13856, 1694060524
23584, 1193557385
14768, 1717297472
24208, 657658354
15840, 2081393588
912, 1668448815
30651, 1352657096
34434, 1902840665
34580, 1953857266
4915, 1243400777
12681, 501934978
1531, 1160741865
26404, 1439333295
25046, 452628132
10111, 2088786016
2189, 56740319
12892, 348275773
47705, 2085627660
23245, 1305971913
2366, 1146305438
31854, 835353279
20605, 1805212505
26727, 830805039
19523, 2133211308
28657, 72440790
28437, 1130841338
25768, 1621279969
49555, 633352172
29616, 506474602
30304, 58856079
26970, 1185882493
46399, 2083139862
8266, 1365894104
33874, 1452247864
32369, 469602592
19654, 1764264223
5871, 1118340259
43081, 1345482599
45298, 835078956
10259, 438840307
19746, 412855048
31645, 1481895514
35017, 1713781201
47686, 799780985
22155, 1053744342
37065, 520549125
43188, 974233464
5339, 1626301454
43920, 330005565
15670, 717026289
8157, 1382135324
6865, 2104564029
41935, 1755799946
12980, 154653585
45254, 486289591
43892, 1350915000
44639, 15691890
26866, 785796009
23091, 653090904
26994, 1802245246
35246, 296730411
10723, 1798978434
13875, 631516062
46241, 1463607795
21627, 61378263
437, 1761129784
13588, 366957302
10165, 1796505523
7248, 873289497
9109, 418668854
29088, 397169353
33854, 111240080
11243, 307427072
36089, 2142334334
17976, 335129435
45932, 519869574
9847, 1972406655
14361, 1902823722
39069, 1449160602
47870, 1417960696
38865, 1252098307
6833, 806568805
5609, 602333350
40681, 1594329209
22848, 259266142
48063, 687718288
35495, 1635098269
8368, 1069296739
25341, 1695994457
47425, 755559669
23893, 713759710
29243, 515500092
32717, 1446793604
40166, 995121787
20558, 1489788036
48835, 111525776
2695, 1297205668
44581, 65974656
39019, 1373685262
3865, 1227678219
1404, 1525818280
46507, 141903252
32901, 566871228
49991, 808474594
32037, 127863768
34263, 2146505930
23478, 691979859
22374, 1380306196
23463, 785362541
44335, 739760374
16929, 493543170
36150, 722069625
48839, 1769380731
44281, 1542804210
32346, 300864499
48781, 481050102
32779, 390911640
3354, 692632033
32868, 1834153345
6627, 1073164906
17114, 917657243
37188, 656156944
37102, 1586709563
13140, 1600926917
38456, 116923827
3643, 352255385
16998, 1044489793
25010, 253732189
36877, 1862369292
36399, 1661969223
143, 272051532
19325, 1842432922
13172, 618489032
31307, 1620746041
8729, 1888687935
27299, 119692195
11530, 1618614487
49140, 121014984
40402, 664828632
41901, 1282428858
2460, 1915145545
34244, 1392219458
1690, 561525606
1647, 1478538567
11250, 1295004398
24142, 292161393
5930, 988559820
44316, 82535454
48852, 374691975
31495, 1912207581
46262, 102225146
49777, 774757792
39634, 660265269
22776, 631196388
43901, 470231030
25247, 2106846361
42927, 1400825843
32171, 1050044617
1449, 850050170
49537, 91279052
4568, 1374123679
40445, 1564626850
49851, 370551113
12305, 1822248703
43089, 1202960152
22637, 861139351
35299, 1471388766
47144, 878541285
4035, 384186272
37673, 1309264288
17302, 1275879272
27002, 1092310229
21467, 472725525
4847, 344089269
25696, 375970736
18321, 1320346616
44415, 818808766
39819, 1965294267
9880, 237168476
9322, 1934602969
28628, 1079548311
8672, 597830279
3429, 136672168
21564, 387623816
8441, 838625590
38105, 1375275743
4862, 818031459
2325, 496242682
6984, 314973524
31951, 466049032
44260, 1275700272
45649, 293555027
9038, 376401820
15646, 1136385270
20296, 1751424969
4591, 2053698924
39632, 1571763264
45556, 1086943062
35432, 1980417120
16878, 81810225
9062, 1023971335
35969, 638580277
2794, 1777188294
22959, 985276131
11818, 1975154910
25163, 635622430
21534, 1090237164
27457, 1050396924
38984, 1040543104
48547, 2080209280
34425, 962803138
24557, 1327974057
32754, 342986465
33471, 2095518187
19937, 1742000350
44764, 847479000
38037, 1486930733
9277, 313007184
35379, 473398588
33315, 1061313549
19850, 602124830
35979, 1404441384
11995, 478629789
4660, 1011517331
22893, 346653207
42964, 16173670
6346, 783183873
47727, 1696539100
20338, 1611581199
23639, 1302090275
47901, 1674418404
35627, 1824585938
15489, 1488144904
43122, 2130500869
43492, 1288392789
30770, 115129694
17620, 593783102
21078, 1435395967
12891, 1826925739
29650, 444102136
45298, 1243672614
25806, 1335551644
6487, 1804423533
7097, 1005543177
21084, 381697088
49805, 327135337
15492, 162235432
37628, 922497334
30337, 2141830750
14555, 1464440181
39892, 1949845325
19876, 1025773864
44779, 951657306
36183, 1468557670
49397, 613115833
9806, 657194696
38448, 225451964
46340, 1736161287
25498, 729869789
20817, 1150912934
16878, 754370622
48272, 1020198722
6054, 1482285900
46056, 419502743
33002, 700726963
42925, 611889246
38641, 1316029153
13110, 899233420
2811, 1951349293
7443, 751302209
31479, 2132967249
46905, 126286279
35566, 1253759597
47566, 93327416
29387, 309184735
40350, 947712617
5357, 574804974
11339, 1980161412
40874, 1763123748
30507, 1386240229
17063, 2136123432
29475, 819455704
18937, 1488308938
39125, 1424871749
24583, 1938996568
40310, 1709156062
30169, 1437187215
42341, 2135415735
13164, 1550406260
9503, 379608903
40995, 1325499854
21520, 775662705
4828, 1147749212
40469, 1809912055
39312, 860520976
18636, 1079756375
10761, 899314463
12080, 6346050
39753, 1470417557
17799, 1532314337
30477, 1459908109
36751, 1038926998
11676, 781945445
9086, 1293074841
18057, 1108118589
33744, 2044459052
34795, 852521617
38109, 38955976
20829, 1280978578
18031, 616176493
49555, 750053019
32868, 843176668
17482, 1447661300
22718, 1889507236
45209, 133256870
37925, 2032525686
14979, 220841028
19037, 195293008
36473, 1950828123
17849, 1187654530
13064, 1013567945
29935, 1197597860
39562, 1757268044
3836, 1718876743
12975, 937938219
19588, 884778882
41238, 1883502457
5550, 1189875072
30109, 429994620
48660, 1954275319
1490, 58752937
17357, 8932822
43966, 615802746
25830, 1282380439
47221, 1692593679
1322, 1330610286
27976, 1407181257
24498, 277283891
15653, 1617278334
10634, 1907728628
32905, 36246575
23862, 2095724143
49032, 225495764
15567, 955945493
40385, 2070014228
37164, 1218741875
17165, 454570874
24697, 260877483
23620, 1431900527
7923, 1489520842
10558, 1865809245
47480, 1535688535
6854, 1053371978
22426, 2142472507
16664, 1661649412
17488, 930899569
45987, 400257702
40064, 1470161371
3467, 2017255631
23217, 1281243852
36211, 1041360381
2079, 1921069729
31255, 1580176777
13564, 418821228
43656, 1577721487
42070, 1841604215
47084, 433505902
9102, 274070290
27880, 895297880
9150, 2010044544
13644, 24292990
10465, 2107359632
692, 1672600529
37355, 1050304159
22512, 1708660572
14363, 1334675076
37306, 536566443
11157, 2098468561
43220, 1142724721
6141, 833853228
12561, 130664563
23795, 1869009645
20465, 1757782897
29936, 2051048345
47129, 264655438
9241, 915060774
48428, 559586058
36758, 713499120
2939, 157490465
3280, 1627075452
1038, 1947867643
16880, 321204696
438, 1922528037
39609, 306210010
19110, 641995751
13239, 1490731671
10314, 1668037034
7669, 1336830780
36284, 1207853957
45477, 1783933413
9395, 1006521071
10539, 1761457823
7129, 1426447297
23295, 1650810069
37763, 2091276575
1873, 1302605153
10571, 1944668753
9849, 81127361
13142, 1895999458
37372, 489998604
11561, 1527400611
30276, 1163171876
3997, 1045504297
19008, 178806633
24606, 1592914485
40047, 1578384001
1908, 366766938
8176, 2018059038
14236, 1519831471
35459, 1229668351
24399, 504303684
39856, 1207801322
38789, 2008599705
28683, 2021201931
15515, 1676266055
16887, 143429
33018, 196963515
15305, 2104137016
17812, 1515834313
10001, 1348342418
15150, 2098200048
42771, 1413217059
33339, 1971600947
42449, 2110697575
48771, 657694260
32278, 660089522
47944, 1577672134
40844, 1463486733
38191, 1009335879
5016, 1048420058
18287, 1700921903
13487, 1594301305
35419, 64395144
4673, 992869583
29457, 1686414675
28354, 394010960
31075, 972971125
28019, 1954614414
38425, 943536820
28341, 2141037196
31080, 963226971
43070, 615745376
15457, 374050266
32109, 1832203648
36145, 1268953477
40059, 1921504432
41732, 1781703546
22090, 572793503
48691, 771793115
13087, 1278844500
24142, 1759391441
5460, 1947855218
28918, 1332599831
35984, 1381967343
3003, 1525330678
20891, 1729884083
24001, 2029163961
45811, 734489459
30579, 129894272
9459, 1639116725
47749, 1152349518
37509, 73755834
19417, 633975951
49337, 485184460
19067, 64728776
28960, 1716493209
20217, 1289400773
14779, 261515488
16956, 1124367116
32831, 603169960
14146, 871520075
20395, 843288147
388, 383716207
27606, 1008930968
10479, 1996987066
14045, 1912458229
2936, 1913701554
14063, 1788422353
43858, 485279752
23165, 1805962925
8529, 1890152126
22486, 226645098
19251, 744353618
10586, 1506586207
20734, 2131643418
6167, 223451232
29845, 147842915
39379, 1608880233
9122, 497033338
27553, 1045169601
36756, 970891598
44182, 1348389692
9505, 648874597
28398, 1137303363
4350, 1115451563
32640, 1684162879
20041, 23271478
7977, 1890189292
25096, 251484916
41852, 488862182
44686, 1211564371
13414, 1091324531
7286, 1779052794
21116, 1890966408
2484, 1023048670
2362, 475139240
40268, 1598796544
28932, 583566125
37494, 665373682
19488, 1234341844
25246, 369168480
21075, 491461639
39959, 534345404
17284, 1160065055
30320, 1483459136
27238, 1021475006
39859, 213757004
49537, 1906947146
9798, 518037006
29906, 2121412282
35676, 291598620
17874, 1387542296
45165, 125113159
8422, 1990582659
36841, 1544494262
40855, 423828439
12743, 1848461930
40079, 158619054
23686, 1149457363
34109, 1021154007
32851, 820127699
29013, 1032972710
34704, 2007944903
36208, 879210854
48261, 295382467
39489, 1919583937
31087, 1302207363
42585, 329892604
20522, 983267359
41615, 70323716
27974, 1250432470
2155, 146457069
10752, 1409442234
26123, 1186734439
15949, 1623760232
4798, 896848800
4284, 2103033811
21511, 1330288988
45066, 574774071
16194, 194509679
6538, 915155683
43616, 1457137626
29399, 1126252554
30230, 1497199921
19913, 1960021846
23637, 342314239
20668, 2061675793
21308, 2014381421
34379, 793847431
32212, 1735050329
24016, 1114037010
15481, 566528300
37173, 266753344
17288, 885598592
27416, 1958833482
8271, 1711683954
5518, 1046718240
37932, 796384917
37146, 660884515
1190, 2135007059
22713, 1713624828
37651, 1536393381
16973, 818608959
41154, 803967704
6391, 309439718
34385, 1882580407
26728, 875949867
25059, 345580254
3211, 50958699
28846, 1984230627
42181, 163803469
30934, 588814051
21709, 422285218
48968, 1236008855
19733, 1531300159
32267, 1556592446
41339, 1553369918
2180, 577774664
45229, 201309686
42368, 1836951620
49405, 1773276754
48379, 1934226133
42973, 1873673438
22739, 1644446184
32137, 1363501585
43164, 1786940671
5055, 882140450
21074, 590343116
25668, 1613470043
1972, 240111754
36554, 902400591
4200, 2094727893
36861, 594722732
18909, 532782090
32419, 1906761277
63, 1306781824
4383, 1794298442
24309, 2034297356
38233, 1225847049
9893, 1297636722
14986, 864969409
43745, 1969170041
9859, 1165364820
29510, 904051879
1215, 90897834
13633, 1628637769
48425, 793384186
32014, 1301585286
6918, 2100900923
17376, 36655689
28552, 2056617439
37513, 1245249288
32234, 289478175
12996, 1076436819
25224, 515839241
39893, 1957190210
8650, 1163683639
26604, 980434861
14811, 43422466
36741, 812916026
20300, 881166726
20147, 1127618725
912, 1869952161
20363, 915174183
19436, 2116087739
29872, 1536064340
21531, 147783738
29980, 1581170117
11913, 1765892977
23288, 1952587137
48570, 736713181
43699, 1515057221
46820, 1393686655
8434, 2081961631
9121, 85011527
44009, 1571429421
28254, 1041464156
14498, 493245518
32669, 833284861
19701, 439818457
38953, 212765926
32798, 679626836
49664, 462229130
13305, 797811577
38459, 623436593
15066, 214887030
49774, 217725117
44251, 1113062947
11773, 2077952685
40930, 901037246
30565, 1794934940
33020, 981658819
15448, 876547518
4337, 1452848118
32380, 735840391
16575, 364237685
6317, 1721065725
14521, 1309155981
11208, 1157177826
17558, 116449667
14419, 562398976
36697, 993280545
24093, 2061280948
43492, 244052218
49986, 1006400775
39465, 2007230551
2067, 1470072485
5722, 1342767515
36355, 168826411
31985, 1908968735
16802, 393314913
22772, 1853273119
30638, 1169587293
45452, 2708198
31471, 974429362
7866, 1959895890
28338, 450494563
42788, 169468784
41864, 764552632
21002, 208558202
3407, 1558610467
5105, 277321826
49304, 909710827
39342, 1080335660
37238, 120737679
20747, 1983204041
2592, 967543520
43512, 480949583
30813, 556455317
7781, 168928637
34679, 602815647
24527, 920229370
10211, 787033667
48154, 1417602075
36300, 1503219156
10277, 1175056059
45976, 1694465382
27886, 1795545280
42561, 924983580
47292, 1535229799
21259, 1570218040
192, 1559773852
27912, 912460057
23435, 379925077
15374, 376897568
3714, 852316405
13216, 530194594
45775, 2033023427
28261, 714760281
41854, 721330913
45790, 781818483
36973, 984841766
217, 1201281211
3398, 785492778
14791, 1361300691
38929, 1024502402
35083, 1544189122
42606, 1174312995
15531, 330032393
38072, 1778080905
29962, 2103091787
13662, 1686643178
2733, 107975790
32957, 1803030994
36071, 727841163
28260, 893231861
9646, 125781585
23627, 1838459863
12796, 363493378
18993, 1305843939
44069, 649707922
12693, 361345504
13396, 619655300
8499, 355578927
37693, 942412923
9832, 1656617655
21062, 469089847
27185, 1383823795
15637, 620476494
21142, 1399801708
17657, 1416249402
49922, 710493655
30987, 2023623549
19870, 721610135
33279, 877938863
4074, 1964427348
46786, 62833119
39204, 1574060182
38419, 1713947703
39110, 1632176113
26979, 1915815294
10120, 1406898041
21493, 189603658
38189, 814487130
30152, 1682609331
5191, 10914162
25085, 212355113
7817, 345922424
45014, 1122877688
32559, 328128294
16551, 947502985
21994, 1380979689
36104, 323361199
6224, 1692824524
8902, 589711686
16989, 398702233
43332, 171343461
275, 595464826
47119, 301354816
1956, 1171027272
14147, 1476757147
41434, 787855584
12260, 1903349251
28008, 1777607275
43291, 53826919
35569, 732076195
29904, 103323915
5884, 2011666008
35114, 773128460
6884, 316510369
40146, 587040225
12602, 1720883479
33687, 373329229
14657, 1119330806
34045, 1578816613
24430, 511164544
40113, 1324815864
20128, 449718725
31468, 285314488
42352, 1959424759
41407, 38094273
17306, 1340471311
18189, 509589543
3672, 568103303
18003, 614176908
13672, 498074502
17134, 1599826275
24333, 1959600821
5504, 240338990
47979, 500355902
5603, 1074322410
20446, 579762068
4626, 163056927
30794, 1332336094
21415, 1109323146
27206, 787512823
17420, 1688294512
34134, 1288835609
407, 1185154158
38912, 1333118411
31067, 594068937
42913, 853064553
11564, 1902667246
31726, 2019567068
6236, 1596629705
39322, 1814678191
18467, 1383959769
6612, 775123094
16696, 1276437406
9188, 1995388111
26904, 1104252746
17286, 1385694324
13611, 615917773
46285, 695464018
21931, 236501550
32429, 1452919350
20487, 1712291694
255, 876982051
25292, 823681981
15471, 1462997880
28039, 1121504794
42424, 796296506
30915, 1377149036
19600, 1904997611
2794, 1531395141
2074, 744379698
14239, 240835713
24023, 1133227850
3486, 509636660
41869, 510341769
38210, 1709790650
11120, 1576708697
48697, 2121761375
7100, 594590341
9709, 1055272572
38222, 1070787748
43718, 1040296998
34254, 387274633
12386, 1291020207
38596, 776065180
31700, 1897690670
44878, 1163095939
26383, 1503035253
40142, 847796221
21914, 1977532011
37991, 611326476
39013, 1173915463
1526, 666954062
43190, 346758626
44404, 1946152899
31198, 1171648978
6999, 1431324916
12328, 589057606
49549, 334424714
27813, 1963388145
39894, 407525865
45168, 483451124
21804, 1704637903
36378, 1719461946
477, 1851674644
10309, 1763088468
17472, 941865675
20283, 356068998
19737, 1937713473
27625, 722880493
32725, 2104858823
29471, 458356076
92, 1958991799
13682, 1059815993
32865, 780007847
20491, 1256422759
33712, 441832011
23884, 610671869
19914, 1578876614
167, 403936743
17610, 1732160477
41563, 1598585082
42504, 809061846
4081, 2135362241
41672, 509998058
9087, 188190749
23233, 457804910
46825, 1856073325
13062, 1693960508
5671, 415245927
34707, 1644126162
18687, 1514018420
8173, 1264058923
40289, 2084944439
1889, 159856808
47535, 1978519499
17285, 360939098
20933, 271076141
945, 1236791366
4735, 1769292617
39424, 969713822
33366, 66679010
18732, 456546543
2335, 1696831794
23403, 543674358
27722, 329508111
16872, 1636262761
26531, 2126275045
38036, 1820733172
35837, 1448289925
39980, 257649724
25776, 1725123618
38822, 561463061
49759, 1788589767
4428, 107670846
48736, 1397560204
34668, 1220398454
39214, 357419753
44998, 1239507902
1547, 1679968401
32260, 2018845621
26512, 1823499133
24734, 1705519395
40530, 112979122
18919, 1718542719
19047, 1211875252
42443, 693111175
15222, 447297618
24237, 638231333
3737, 905345017
2180, 1498802474
21573, 1823286848
17280, 1619660788
22953, 101178630
35042, 2087474501
47032, 347383654
36474, 1643139896
49139, 1318977561
25644, 1825689670
6683, 432460915
48741, 845742083
36167, 1225457537
3258, 286367741
5155, 645943847
49075, 1761158892
38864, 1670501255
27718, 1706710438
4455, 1684194999
37578, 1379527409
23629, 1890572620
18262, 1419037013
22626, 1130871088
43262, 113871766
15001, 2115868906
11436, 1734321685
46173, 1188826529
30120, 2045182341
418, 1971433378
16434, 1939555573
43578, 1108665509
30818, 2021182442
33116, 518224888
9232, 1977987572
36239, 611813162
31333, 1840309869
2134, 382065947
13234, 445374761
37035, 2026556496
46527, 1815302037
41754, 351324315
40074, 248304280
844, 1834720194
2973, 1806951263
19924, 330069407
23188, 2128563502
34917, 1004770358
12297, 2070418033
45247, 1435187881
21957, 1577931486
1044, 963469642
7707, 254419530
35589, 235137294
44291, 710988977
10142, 1259040818
7366, 2109151897
15133, 1780947440
22529, 1003032330
33986, 355975502
49945, 979370262
44909, 114039485
117, 2124779826
9844, 815228766
14212, 494321443
32999, 1801152521
2929, 2450395
38516, 1195526989
19926, 1962674105
14283, 956664217
29434, 1544874425
21388, 904986800
42674, 1678586521
592, 1716515203
35203, 2006634578
40705, 1196635148
21193, 611051967
24634, 1798971310
48145, 282000830
16428, 488578709
22273, 569649427
47583, 701091554
49823, 759386099
18543, 828969749
26556, 1179799178
33966, 1100755991
39956, 1853855354
42791, 2083732630
8228, 396709736
14186, 1919093431
10666, 1577771243
44932, 1094381859
39562, 131435918
19521, 629687708
36748, 1212585949
16417, 1189759021
35377, 1260514000
575, 206851552
99, 1639985471
21301, 446993008
1001, 673971619
48999, 1249490957
43326, 1406008142
39940, 1765301554
17878, 691020478
11337, 2058578545
8073, 357672621
26756, 162647636
8539, 1751346278
35344, 902545287
48579, 1910601761
4308, 451200308
32114, 1835671236
1860, 896048565
23059, 1693873161
41573, 2000474060
11133, 743306924
31370, 600704459
31419, 140737662
22365, 1804549297
8140, 1755433702
44194, 953066213
6324, 573637303
13849, 454731215
49933, 1908049193
26503, 993948512
17307, 1302097163
48821, 547315773
34751, 2103200681
14338, 170974162
40195, 638922264
14575, 1869951328
29188, 1126445945
22139, 1384060607
33607, 541694504
26257, 2098941747
44558, 609286803
24312, 115267234
24106, 2020238162
48450, 1360424039
3707, 1927274953
38904, 1304487366
38468, 1652037725
3139, 2072173220
4758, 1147683830
13734, 1109861305
6094, 119628309
28985, 1021351634
24254, 1155501124
28594, 365774213
45628, 1299054851
32312, 1846840187
41654, 1221756625
7421, 943782113
11139, 384622223
22504, 727831198
13528, 363611408
18565, 1246301997
49133, 1736638056
41569, 1475920244
38238, 1266655303
47901, 375960684
33613, 1270626887
12319, 484874219
44363, 1655240913
48433, 1975839992
12116, 1167880745
46531, 567670122
3722, 1489820304
2235, 1336664861
42528, 1668174740
46060, 2038856056
36148, 1949330977
24405, 1899951634
35385, 161182326
38230, 127839976
37630, 1666686131
660, 666637595
29370, 1901112979
11814, 1068473734
20244, 2002160247
30078, 68198712
7345, 424542961
18835, 1264711067
13265, 2147321070
42281, 1641322145
12162, 370904693
44554, 1552314663
2022, 522885311
32649, 1711237407
17638, 385687231
27383, 2111905268
23362, 195394396
9215, 694719085
7375, 1782571029
42819, 1357893972
47629, 512539249
42684, 512321326
32210, 2061961519
32393, 703961827
48942, 83441026
325, 1582327456
45719, 1730494879
8471, 627097741
46542, 144457472
1501, 789964180
44703, 2029928884
35800, 435034418
39632, 1385445015
3503, 26863360
32397, 745462674
7332, 510296378
1923, 663366368
17704, 47600485
44240, 652166449
12312, 492159534
7476, 949362637
36990, 1189953195
23868, 914161814
937, 638270411
19286, 2007902438
34591, 1588763990
47674, 35136744
48408, 1968187307
31759, 1006068263
667, 293630508
30937, 1232324351
26886, 862049212
40719, 1826544590
49697, 326051311
27392, 1661212009
10845, 1066834868
40999, 745214188
4415, 995464867
26002, 1926355352
35278, 570511640
24142, 914486222
41982, 1529638169
22966, 2035590390
41828, 222721077
25005, 1197908847
1586, 498222294
49550, 1320278472
21506, 30956621
39415, 122437555
7933, 1330566807
49565, 1175218778
18027, 99256916
32966, 359222442
21783, 1432325320
44147, 580973414
36961, 1924868289
9636, 2014628943
22810, 297598954
35686, 509880990
20031, 649427043
39837, 1036671617
49338, 1990539387
16442, 360437196
46009, 1208805857
24752, 231020294
39016, 119040669
39072, 641807043
47585, 1179188391
29485, 1313019368
30063, 1139123632
42782, 319383376
8274, 1241968770
28672, 76047436
17724, 2089264358
28427, 2059887756
7753, 146234616
25725, 1738857091
24004, 1158542167
44288, 2010786365
14376, 434685392
23011, 611753392
26061, 1500562083
10435, 772023646
16826, 107106273
43014, 996296890
29905, 1831552149
30266, 15254531
37271, 1502208938
1968, 318121348
39648, 677230395
25456, 2035197402
15011, 1179601181
20845, 812755367
9701, 1578381485
8084, 410524077
16877, 770381095
27470, 419309290
9531, 128354257
32936, 655726357
10530, 1128892303
23247, 1481690436
10804, 820219866
44967, 1738998075
45156, 1588246935
19423, 1618934805
43682, 140161231
48559, 941458694
12413, 985735756
14061, 1510422114
33594, 282788498
46191, 282216823
19593, 795740013
26114, 1176629124
44271, 1892859050
5482, 1159554801
17705, 1336895081
11589, 1687228509
31299, 1990706557
42937, 184576456
19844, 1188378712
11261, 1549463527
39944, 1162676172
38573, 500818709
28280, 2097652634
40823, 417561874
7484, 1784703366
28698, 1286127078
9732, 1401304812
22554, 1357054003
30214, 144388
25156, 2020947920
39470, 862886746
42781, 1346670769
9655, 691952070
47225, 2137579499
30783, 1187274838
9378, 1061387079
17362, 1882997951
5788, 203395643
16938, 1425962963
7517, 2066124422
32681, 1320736215
17852, 1496142413
7379, 1520040407
12768, 1721237594
34795, 1074837925
1866, 709740617
24671, 1007910999
11387, 496350678
13070, 1440174964
46529, 1432710205
16155, 2026005908
13636, 682433517
20211, 1908819424
29160, 1447203501
48739, 1506786678
44276, 102997772
39245, 423128480
40186, 1254596625
18887, 157369306
571, 1315870035
7231, 275568789
10652, 1022448254
29788, 1934538391
48932, 835859210
29708, 2005245462
35767, 1707195863
17722, 467699403
45732, 1497804285
35179, 1127974893
24139, 1416333918
27923, 15884767
31691, 1167317168
13247, 970988229
30145, 234698487
7535, 1102780716
18522, 213081119
49505, 1428695526
29373, 514345646
270, 606844658
4856, 295496330
6472, 1471290624
42193, 200890546
40027, 97354277
44831, 20541559
29170, 348735322
25477, 1712607093
20089, 808723520
40614, 803633337
11749, 1006870759
31824, 760585637
1476, 441416698
16756, 1340517333
12224, 61712481
12979, 938378846
7139, 1057584188
25176, 1133163611
41164, 1089083721
4157, 172897543
37999, 885265341
39102, 264283521
663, 1630314580
40615, 1598620753
4452, 561847581
20442, 2071266202
18340, 1293102266
18191, 1530886168
18964, 1658034947
19854, 1457147540
47428, 431299185
42739, 240820920
33373, 1481917915
34531, 1870274537
17989, 560555041
22081, 1609955988
20382, 89127535
39509, 532337397
42115, 1703646476
8150, 2010996568
10409, 238244944
29122, 1686728750
47210, 471663665
31270, 1118382526
48612, 1794051124
46419, 1701962392
16662, 676089158
33312, 1566750035
23425, 1169284196
40925, 434041414
39237, 1185229358
47402, 1028175971
6893, 1770753264
13368, 846315361
16092, 1543987871
28281, 1444926502
32815, 497123755
21604, 1166096378
37420, 2054302874
45256, 951002384
20351, 565041675
31128, 1778737013
30833, 300780793
3400, 1251654259
14989, 340060677
45673, 1052420578
40035, 1582209428
46549, 652163281
29044, 1493626269
28642, 384911488
30492, 60823275
37990, 524879660
47030, 666525946
26038, 1526734450
45173, 1827971294
3186, 126731876
29322, 835734314
18889, 1486660155
15107, 955988641
30766, 459096448
49319, 129042792
17026, 673855706
2220, 1444629927
18987, 769247616
22549, 677013981
9104, 1680903041
37256, 836513447
49053, 1295784286
39393, 1749275091
35088, 2076384566
12738, 1005288274
32794, 1675292060
22589, 1961101683
18567, 830054048
6677, 1605299334
497, 2065655996
42126, 653183875
28054, 1298110698
13803, 1918047042
8314, 741102704
27375, 1074033770
22097, 1185414632
47217, 332821151
15270, 1266102963
46242, 1008750359
3881, 1364375332
38633, 1250636676
33744, 1707577574
4711, 1906652312
47975, 1833861388
17998, 1679298472
33736, 951326476
48699, 196578143
3526, 135328854
25185, 21828192
31558, 414718912
11962, 1150953656
33544, 858925532
24807, 1933848815
28495, 1418387401
15526, 1172548728
29086, 661670511
1756, 1527462830
14438, 1339956468
31494, 611912413
34208, 503615844
27237, 630884297
42320, 328725936
12440, 1556895846
4791, 794603977
24038, 1340486349
22889, 527102353
6357, 661972786
27885, 1827731164
37953, 1363572732
34918, 1243453479
37812, 1733914004
23990, 664339569
43186, 2126888428
46037, 253041033
17193, 883146597
6877, 735044430
30894, 64115550
20367, 194009686
11396, 1527825158
